customer_id,gross_revenue,recency_days,purchases_quantity,qt_items,qt_returns,purchased_returned_diff,cluster
17490,2092.32,0,7,1134,112,6.92951677076365,runners_up
16739,323.0,176,1,172,3,5.1298987149230735,about_to_sleep
16276,810.6000000000001,176,1,420,0,6.040254711277414,promising
17193,1699.3000000000002,35,7,1254,16,7.121252453244542,runners_up
16257,21.95,176,1,1,0,0.0,at_risk
14285,1910.01,21,4,541,0,6.293419278846481,potentials
17642,712.29,119,2,474,0,6.161207321695077,potentials
20239,5.88,176,1,14,0,2.6390573296152584,about_to_lose
12816,452.20000000000005,95,2,125,0,4.8283137373023015,about_to_sleep
13826,189.5,176,1,82,1,4.394449154672439,at_risk
13575,732.0699999999999,23,5,449,0,6.1070228877422545,potentials
17157,319.0,7,2,172,3,5.1298987149230735,about_to_sleep
16852,144.91000000000003,10,2,56,0,4.02535169073515,at_risk
20248,1998.02,176,1,641,0,6.46302945692067,runners_up
15219,305.75,176,1,45,0,3.8066624897703196,at_risk
15014,260.17,43,2,151,0,5.017279836814924,about_to_sleep
14765,254.11,29,3,135,0,4.90527477843843,about_to_sleep
20252,9.9,175,1,2,0,0.6931471805599453,about_to_lose
20253,35.88,175,1,18,0,2.8903717578961645,about_to_lose
16869,825.42,22,4,585,4,6.364750756851911,potentials
20254,12.4,175,1,4,0,1.3862943611198906,about_to_lose
20255,1940.53,175,1,379,0,5.937536205082426,promising
20256,11.629999999999999,175,1,3,0,1.0986122886681098,about_to_lose
20257,6.6,175,1,2,0,0.6931471805599453,about_to_lose
15909,191.94,173,1,98,0,4.584967478670572,at_risk
13618,177.34,173,1,246,0,5.5053315359323625,need_attention
16050,137.9,173,1,278,0,5.627621113690637,need_attention
17879,178.51999999999998,173,1,45,0,3.8066624897703196,at_risk
17562,1122.38,14,7,817,4,6.70073110954781,runners_up
15334,348.72,156,3,273,0,5.60947179518496,need_attention
12450,197.88,156,2,128,0,4.852030263919617,about_to_sleep
13568,192.85,173,1,70,0,4.248495242049359,at_risk
14820,507.29,21,4,253,0,5.53338948872752,need_attention
16744,1304.76,11,7,805,0,6.690842277418564,runners_up
15700,696.68,172,2,357,29,5.793013608384144,potentials
17299,669.11,11,4,678,0,6.519147287940395,runners_up
12837,134.1,173,1,24,0,3.1780538303479458,about_to_lose
15076,880.85,172,1,571,0,6.3473892096560105,promising
17444,2389.1,151,2,2118,0,7.658227526161352,insiders
20258,4.640000000000001,172,1,2,0,0.6931471805599453,about_to_lose
20259,1462.3899999999999,172,1,371,0,5.916202062607435,promising
15921,336.03000000000003,172,1,166,0,5.111987788356544,about_to_sleep
15747,974.04,12,3,480,0,6.173786103901937,potentials
15840,355.56,58,2,396,2,5.976350909297934,potentials
15016,170.04,172,1,76,0,4.330733340286331,at_risk
14808,2741.17,39,8,2147,92,7.628031126930335,insiders
12904,509.58,18,2,302,0,5.71042701737487,need_attention
15825,532.94,172,1,220,0,5.393627546352362,need_attention
12432,4359.32,42,4,1800,0,7.495541943884256,runners_up
20267,247.16,172,1,58,0,4.060443010546419,at_risk
20268,413.31,172,1,73,0,4.290459441148391,at_risk
20269,271.82,172,1,39,0,3.6635616461296463,about_to_lose
20272,388.63,172,1,123,0,4.812184355372417,about_to_sleep
20273,517.21,172,1,109,0,4.6913478822291435,about_to_sleep
20274,81.95,172,1,15,0,2.70805020110221,about_to_lose
20275,291.93,172,1,62,0,4.127134385045092,at_risk
20276,121.46,172,1,17,0,2.833213344056216,about_to_lose
20277,1092.83,172,1,376,0,5.929589143389895,promising
20278,4.68,172,1,12,0,2.4849066497880004,about_to_lose
20279,2018.8899999999999,172,1,459,0,6.129050210060545,promising
15389,500.0,172,1,400,0,5.991464547107982,promising
20280,12.65,172,1,5,0,1.6094379124341003,about_to_lose
15280,113.12,172,1,154,0,5.0369526024136295,about_to_sleep
17159,1538.88,21,3,1111,1,7.01211529430638,runners_up
12830,6814.64,37,6,9848,0,9.19502366786429,insiders
15507,492.36,171,1,162,0,5.087596335232384,about_to_sleep
18252,526.67,50,2,239,0,5.476463551931511,need_attention
16526,290.36,171,1,106,0,4.663439094112067,about_to_sleep
20285,4.15,171,1,1,0,0.0,at_risk
17695,765.34,131,2,779,0,6.658011045870748,runners_up
12930,415.8,78,2,252,2,5.521460917862246,need_attention
14960,221.27,8,2,221,0,5.3981627015177525,need_attention
12444,4085.46,21,5,1130,0,7.029972911706386,runners_up
17960,73.78,171,1,41,0,3.713572066704308,about_to_lose
15412,190.53,171,1,108,0,4.68213122712422,about_to_sleep
20287,1760.85,171,1,364,0,5.8971538676367405,promising
20288,177.03,171,1,42,0,3.7376696182833684,at_risk
20289,293.01,171,1,63,0,4.143134726391533,at_risk
20290,373.24,171,1,61,0,4.110873864173311,at_risk
20291,1077.57,171,1,339,0,5.82600010738045,need_attention
20292,728.11,171,1,193,0,5.262690188904886,about_to_sleep
13763,1714.96,63,1,728,3,6.586171654854675,runners_up
12798,6977.04,10,3,5256,0,8.567125560164447,insiders
13849,1537.95,51,2,1016,0,6.923628628138427,runners_up
16114,135.75000000000003,170,1,43,0,3.7612001156935624,at_risk
20295,618.96,170,1,536,0,6.284134161070802,promising
13420,159.85,149,2,101,13,4.477336814478207,at_risk
13780,360.01,7,2,318,0,5.762051382780177,need_attention
17877,237.61,170,1,98,0,4.584967478670572,at_risk
16247,114.56,170,1,182,0,5.204006687076795,about_to_sleep
20300,18.6,170,1,11,0,2.3978952727983707,about_to_lose
15041,180.35,170,1,104,0,4.6443908991413725,at_risk
12379,777.24,81,2,402,1,5.993961427306569,potentials
16287,142.5,169,1,298,0,5.697093486505405,need_attention
12919,1335.19,8,6,673,5,6.504288173536645,runners_up
15130,330.11,169,1,197,0,5.2832037287379885,about_to_sleep
12704,1740.84,7,8,991,0,6.898714534329988,runners_up
17370,446.18,72,4,540,0,6.29156913955832,potentials
17709,137.45,169,1,17,0,2.833213344056216,about_to_lose
15253,918.1999999999999,16,5,866,2,6.761572768804055,runners_up
13300,371.89,169,1,203,2,5.303304908059076,about_to_sleep
17759,833.74,17,3,707,0,6.561030665896573,runners_up
12465,682.1899999999999,17,2,475,4,6.154858094016418,potentials
12412,1142.88,74,3,824,0,6.714170529909472,runners_up
20305,12.5,169,1,1,0,0.0,at_risk
20306,1080.52,169,1,320,0,5.768320995793772,need_attention
20307,1275.3999999999999,169,1,375,0,5.926926025970411,promising
12697,757.59,28,3,503,9,6.202535517187923,potentials
13937,158.85,169,1,123,0,4.812184355372417,about_to_sleep
12615,2093.19,2,4,1365,0,7.21890970761906,runners_up
20313,492.2,168,1,256,0,5.545177444479562,need_attention
15850,238.85,19,2,302,0,5.71042701737487,need_attention
20316,1.07,168,1,2,0,0.6931471805599453,about_to_lose
15186,411.41,14,2,215,0,5.3706380281276624,need_attention
20317,17.38,168,1,22,0,3.091042453358316,about_to_lose
20318,959.96,168,1,367,0,5.905361848054571,promising
20319,1135.96,168,1,267,0,5.58724865840025,need_attention
13791,1516.0,127,2,1200,372,6.71901315438526,runners_up
14795,131.45000000000002,166,1,17,0,2.833213344056216,about_to_lose
17768,2273.1800000000003,8,3,1186,0,7.078341579557671,runners_up
18112,352.69,12,2,255,0,5.541263545158426,need_attention
12548,67.19999999999999,166,1,48,0,3.871201010907891,at_risk
20320,669.14,165,1,147,0,4.990432586778736,about_to_sleep
20321,186.85,165,1,43,0,3.7612001156935624,at_risk
20322,328.55,165,1,87,0,4.465908118654584,at_risk
20323,559.93,165,1,120,0,4.787491742782046,about_to_sleep
20324,159.69,165,1,34,0,3.5263605246161616,about_to_lose
17386,2686.42,7,6,1902,0,7.550661243105336,runners_up
14104,216.20999999999998,154,2,72,0,4.276666119016055,at_risk
17110,163.29999999999998,165,1,50,0,3.912023005428146,at_risk
20325,3.9000000000000004,165,1,6,0,1.791759469228055,about_to_lose
20327,899.26,165,1,292,0,5.676753802268282,need_attention
20328,1.65,165,1,1,0,0.0,at_risk
20329,3.42,165,1,10,0,2.302585092994046,about_to_lose
20332,4.15,165,1,1,0,0.0,at_risk
13895,2593.07,28,4,1365,1,7.218176838403408,runners_up
16545,339.3,164,1,78,0,4.356708826689592,at_risk
16671,1692.27,28,3,875,0,6.774223886357614,runners_up
20339,287.83,164,1,65,0,4.174387269895637,at_risk
20341,203.4,164,1,40,0,3.6888794541139363,about_to_lose
20342,175.59,164,1,39,0,3.6635616461296463,about_to_lose
14351,51.0,164,1,12,0,2.4849066497880004,about_to_lose
17391,508.8,163,2,480,0,6.173786103901937,potentials
20343,10.8,164,1,6,0,1.791759469228055,about_to_lose
16824,460.64,15,2,236,0,5.4638318050256105,need_attention
17750,1781.28,5,9,3906,0,8.270269111436624,insiders
20355,3668.64,164,1,772,0,6.648984550024776,runners_up
16200,1080.6200000000001,4,2,523,0,6.259581464064923,potentials
17997,1970.6699999999998,74,8,2298,198,7.649692623711514,insiders
20359,810.1,163,1,463,0,6.137727054086234,promising
14383,1247.69,38,3,817,0,6.705639094860003,runners_up
13461,1445.0,38,3,1170,0,7.064759027791802,runners_up
17408,32.65,163,1,3,0,1.0986122886681098,about_to_lose
15537,110.92,163,1,29,0,3.367295829986474,about_to_lose
20366,1.7,163,1,2,0,0.6931471805599453,about_to_lose
14327,311.65,163,1,139,0,4.9344739331306915,about_to_sleep
20369,7847.429999999999,163,1,4136,0,8.327484416188264,insiders
17837,1587.48,42,8,516,3,6.240275845170769,potentials
20372,34.38,162,1,15,0,2.70805020110221,about_to_lose
12424,1760.96,162,2,740,0,6.606650186198215,runners_up
15578,127.1,162,1,52,0,3.9512437185814275,at_risk
20374,28.380000000000003,162,1,8,0,2.0794415416798357,about_to_lose
20375,5.1,162,1,2,0,0.6931471805599453,about_to_lose
20376,24.08,162,1,19,0,2.9444389791664403,about_to_lose
20377,2697.68,162,1,1409,0,7.25063551189868,runners_up
15584,725.11,23,4,314,2,5.7430031878094825,need_attention
13745,300.04,162,1,496,10,6.186208623900494,promising
16498,100.97,161,2,45,3,3.7376696182833684,at_risk
17891,203.85999999999999,162,1,393,0,5.973809611869261,promising
17123,345.29999999999995,161,1,246,0,5.5053315359323625,need_attention
20379,142.2,161,1,29,0,3.367295829986474,about_to_lose
20380,177.86,161,1,34,0,3.5263605246161616,about_to_lose
20381,355.98,161,1,80,0,4.382026634673881,at_risk
20382,310.25,161,1,58,0,4.060443010546419,at_risk
20383,4.95,161,1,1,0,0.0,at_risk
16866,207.73999999999998,140,3,60,0,4.0943445622221,at_risk
13730,752.6,135,2,488,0,6.1903154058531475,potentials
16589,459.24,71,3,368,0,5.908082938168931,potentials
20385,8.25,161,1,1,0,0.0,at_risk
12922,405.38,161,1,370,0,5.91350300563827,promising
16009,992.71,22,4,378,0,5.934894195619588,potentials
14053,260.25,124,2,215,0,5.3706380281276624,need_attention
17939,99.14,159,1,40,0,3.6888794541139363,about_to_lose
17312,644.3,138,3,372,0,5.918893854273146,potentials
13833,384.8,159,1,118,0,4.770684624465665,about_to_sleep
17899,155.8,159,1,171,0,5.14166355650266,about_to_sleep
15007,156.91,159,1,69,0,4.23410650459726,at_risk
20395,2196.66,158,1,839,0,6.732210706467206,runners_up
20396,4774.59,158,1,827,0,6.717804695023691,runners_up
20397,145.99,158,1,48,0,3.871201010907891,at_risk
20398,360.33,158,1,67,0,4.204692619390966,at_risk
20399,644.79,158,1,125,0,4.8283137373023015,about_to_sleep
20400,141.17,158,1,41,0,3.713572066704308,about_to_lose
20401,151.82,158,1,34,0,3.5263605246161616,about_to_lose
20402,343.03,158,1,92,0,4.5217885770490405,at_risk
20403,936.04,158,1,417,0,6.0330862217988015,promising
20404,174.95999999999998,158,1,116,0,4.7535901911063645,about_to_sleep
20405,59.8,158,1,4,0,1.3862943611198906,about_to_lose
20406,20.95,158,1,19,0,2.9444389791664403,about_to_lose
17464,289.96000000000004,158,1,220,0,5.393627546352362,need_attention
20407,90.42999999999999,158,1,46,0,3.828641396489095,at_risk
18265,801.51,72,2,311,0,5.739792912179234,need_attention
16344,101.10000000000001,158,1,18,0,2.8903717578961645,about_to_lose
20410,21.45,158,1,13,0,2.5649493574615367,about_to_lose
20411,2172.85,158,1,945,0,6.851184927493743,runners_up
13338,437.02,157,1,255,9,5.5053315359323625,need_attention
17024,95.85,45,3,69,0,4.23410650459726,at_risk
14034,651.8199999999999,22,3,423,108,5.752572638825633,potentials
18203,160.42000000000002,157,1,43,0,3.7612001156935624,at_risk
16616,500.42,15,2,370,0,5.91350300563827,potentials
16338,214.79999999999998,157,1,94,0,4.543294782270004,at_risk
17046,642.02,157,1,510,0,6.234410725718371,promising
13109,786.54,59,2,520,6,6.2422232654551655,potentials
20416,3643.81,157,1,732,0,6.595780513961311,runners_up
20417,349.53999999999996,157,1,70,0,4.248495242049359,at_risk
20418,106.63,157,1,22,0,3.091042453358316,about_to_lose
20419,93.17,157,1,17,0,2.833213344056216,about_to_lose
20420,206.07,157,1,36,0,3.58351893845611,about_to_lose
20421,422.22999999999996,157,1,96,0,4.564348191467836,at_risk
20422,1276.1399999999999,157,1,548,0,6.306275286948016,promising
20423,3602.4,157,1,1561,0,7.353081920515432,runners_up
20424,3341.25,157,1,1371,0,7.223295679562314,runners_up
16829,197.22,156,1,99,0,4.59511985013459,at_risk
13217,533.98,122,3,262,148,4.736198448394496,need_attention
14002,529.73,134,2,877,0,6.776506992372183,runners_up
20426,7.35,156,1,4,0,1.3862943611198906,about_to_lose
20427,1386.73,156,1,682,0,6.525029657843462,runners_up
20428,1559.52,156,1,648,0,6.473890696352274,runners_up
12977,39.239999999999995,156,1,12,0,2.4849066497880004,about_to_lose
20429,1.44,156,1,24,0,3.1780538303479458,about_to_lose
13291,361.11,155,1,233,0,5.4510384535657,need_attention
13583,781.03,155,1,725,0,6.586171654854675,runners_up
16929,1295.39,3,7,929,0,6.834108738813838,runners_up
20431,27.84,155,1,8,0,2.0794415416798357,about_to_lose
17892,244.1,56,3,109,0,4.6913478822291435,about_to_sleep
15505,3610.96,52,5,2390,42,7.761319180947987,insiders
14459,1837.92,155,1,760,0,6.633318433280377,runners_up
18013,187.29,155,2,285,0,5.652489180268651,need_attention
13681,827.83,17,4,360,0,5.886104031450156,potentials
20434,1886.62,155,1,671,0,6.508769136971682,runners_up
20435,2042.67,155,1,822,0,6.71174039505618,runners_up
13699,308.58000000000004,155,1,66,0,4.189654742026425,at_risk
14493,2383.2400000000002,7,5,1285,6,7.153833801578843,runners_up
13486,1122.41,78,3,669,0,6.505784060128229,runners_up
13302,63.75,155,1,5,0,1.6094379124341003,about_to_lose
16012,1415.29,35,3,799,0,6.683360945766275,runners_up
12635,1509.18,89,2,1162,0,7.057897937411856,runners_up
17031,380.35,11,2,235,0,5.459585514144159,need_attention
12461,626.88,154,1,282,0,5.641907070938114,need_attention
12648,300.05,154,1,159,0,5.0689042022202315,about_to_sleep
18121,673.1,149,2,450,0,6.1092475827643655,potentials
15901,361.9,16,3,377,0,5.932245187448011,potentials
14918,1610.15,115,2,675,0,6.51471269087253,runners_up
20451,549.93,154,1,110,0,4.700480365792417,about_to_sleep
20452,183.82999999999998,154,1,52,0,3.9512437185814275,at_risk
20453,12.46,154,1,1,0,0.0,at_risk
20454,481.5,154,1,118,0,4.770684624465665,about_to_sleep
20455,211.75,154,1,42,0,3.7376696182833684,at_risk
20456,402.15,154,1,85,0,4.442651256490317,at_risk
20457,209.28,154,1,51,0,3.9318256327243257,at_risk
20458,35.53,154,1,8,0,2.0794415416798357,about_to_lose
20459,402.03,154,1,83,0,4.418840607796598,at_risk
20460,2295.74,154,1,460,0,6.131226489483141,promising
20461,29.6,154,1,10,0,2.302585092994046,about_to_lose
15920,163.55,154,3,94,0,4.543294782270004,at_risk
20463,2062.86,154,1,914,0,6.81783057145415,runners_up
20464,157.12,154,1,32,0,3.4657359027997265,about_to_lose
20465,100.15,154,1,29,0,3.367295829986474,about_to_lose
20466,66.22,154,1,11,0,2.3978952727983707,about_to_lose
20467,274.45,154,1,69,0,4.23410650459726,at_risk
17353,1740.0,129,2,1200,0,7.090076835776092,runners_up
20468,9.9,154,1,2,0,0.6931471805599453,about_to_lose
20469,626.93,154,1,463,0,6.137727054086234,promising
20470,5.95,154,1,1,0,0.0,at_risk
18024,389.78,152,2,184,36,4.997212273764115,about_to_sleep
15467,524.88,9,3,310,4,5.723585101952381,need_attention
16174,1009.5500000000001,126,3,651,0,6.478509642208569,runners_up
13678,232.6,151,1,924,0,6.828712071641684,runners_up
14690,371.7,44,2,170,7,5.093750200806762,about_to_sleep
13058,271.40000000000003,24,3,52,0,3.9512437185814275,at_risk
14552,165.07,151,1,91,0,4.51085950651685,at_risk
12556,603.71,50,2,358,0,5.8805329864007,potentials
13224,2152.95,60,2,1515,6,7.319202458767849,runners_up
20475,66.75,151,1,48,0,3.871201010907891,at_risk
20476,28.009999999999998,151,1,23,0,3.1354942159291497,about_to_lose
20477,2146.02,151,1,935,0,6.840546529288687,runners_up
20478,9.100000000000001,151,1,4,0,1.3862943611198906,about_to_lose
16989,1133.25,7,6,1233,0,7.117205503164344,runners_up
12358,928.0600000000001,1,2,242,0,5.488937726156687,need_attention
13207,250.26000000000002,15,2,130,0,4.867534450455582,about_to_sleep
18122,1824.99,8,6,1224,0,7.1098794630722715,runners_up
12722,979.63,85,4,565,6,6.326149473155099,potentials
20480,1722.05,150,1,400,0,5.991464547107982,promising
20481,65.37,150,1,12,0,2.4849066497880004,about_to_lose
20482,205.13,150,1,39,0,3.6635616461296463,about_to_lose
20483,258.14,150,1,42,0,3.7376696182833684,at_risk
20484,490.94,150,1,98,0,4.584967478670572,at_risk
17405,1031.41,1,3,726,21,6.558197802812269,runners_up
20485,3.95,150,1,1,0,0.0,at_risk
13311,598.57,4,2,305,0,5.720311776607412,need_attention
15051,1391.61,23,3,1011,0,6.918695219020472,runners_up
20486,3029.7599999999998,150,1,1168,0,7.0630481633881725,runners_up
20487,1670.03,150,1,651,0,6.478509642208569,runners_up
15895,179.17,149,1,94,0,4.543294782270004,at_risk
15795,610.01,149,1,581,0,6.364750756851911,promising
13669,218.55,50,2,237,0,5.4680601411351315,need_attention
16450,311.92,149,1,200,0,5.298317366548036,about_to_sleep
20489,599.36,149,1,129,0,4.859812404361672,about_to_sleep
13667,305.02,149,1,154,0,5.0369526024136295,about_to_sleep
14400,574.7,149,1,454,4,6.1092475827643655,promising
20492,2080.66,149,1,862,0,6.759255270663693,runners_up
20493,23.85,149,1,3,0,1.0986122886681098,about_to_lose
12405,1390.39,148,1,849,0,6.744059186311348,runners_up
14265,530.18,109,2,330,0,5.799092654460526,need_attention
14847,309.4,148,1,120,0,4.787491742782046,about_to_sleep
14862,841.1999999999999,25,2,772,0,6.648984550024776,runners_up
16488,498.8,33,3,728,4,6.584791392385716,runners_up
15256,98.45,148,1,55,0,4.007333185232471,at_risk
14716,329.68,43,2,604,0,6.403574197934815,potentials
13933,608.7900000000001,109,2,205,0,5.3230099791384085,about_to_sleep
14857,1173.12,59,2,464,9,6.12029741895095,potentials
20500,32.39,148,1,13,0,2.5649493574615367,about_to_lose
15306,1174.35,64,3,810,0,6.697034247666484,runners_up
15839,1048.49,33,3,675,5,6.507277712385012,runners_up
